language,sentence_id,token_id,head_id,dependent_id,intervener_id,dependency_relation,dependency_distance,direction,intervener_upos,head_upos,dependent_upos,arity,subtree_size,depth,modifies,complexity_score,efficiency_ratio,language_label,treebank,typology,family,region,condition,replicate,source_file,morphological_richness,head_form,dependent_form,intervener_form
galician,dev-75,14,12,20,14,comp:pred,6,right,DET,PRON,NOUN,0,1,4,neither,2.6,2.3076923076923075,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,como,obxectivo,a
galician,dev-75,15,12,20,15,comp:pred,6,right,ADJ,PRON,NOUN,1,2,3,neither,3.95,1.5189873417721518,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,como,obxectivo,económica
galician,dev-75,17,12,20,17,comp:pred,6,right,AUX,PRON,NOUN,2,23,0,neither,16.2,0.3703703703703704,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,como,obxectivo,debe
galician,dev-75,18,12,20,18,comp:pred,6,right,VERB,PRON,NOUN,0,1,2,modifies_head,2.05,2.9268292682926833,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,como,obxectivo,ser
galician,dev-75,19,12,20,19,comp:pred,6,right,DET,PRON,NOUN,0,1,3,modifies_dependent,2.2,2.727272727272727,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,como,obxectivo,un
galician,dev-75,21,20,22,21,udep,1,right,ADJ,NOUN,ADP,0,1,3,modifies_head,2.3500000000000005,0.4255319148936169,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,obxectivo,de,prioritario
galician,dev-75,24,25,23,24,det,1,left,ADJ,NOUN,DET,0,1,5,modifies_head,3.1500000000000004,0.31746031746031744,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,xestión,a,nova
galician,dev-75,23,22,25,23,comp:obj,2,right,DET,ADP,NOUN,0,1,5,modifies_dependent,3.0,0.6666666666666666,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,de,xestión,a
galician,dev-75,24,22,25,24,comp:obj,2,right,ADJ,ADP,NOUN,0,1,5,modifies_dependent,3.1500000000000004,0.6349206349206349,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,de,xestión,nova
galician,dev-76,3,10,2,3,subj,7,left,ADP,VERB,NOUN,1,2,2,modifies_dependent,3.4,2.058823529411765,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,asociou,emerxencia,de
galician,dev-76,4,10,2,4,subj,7,left,NOUN,VERB,NOUN,0,1,3,neither,2.4000000000000004,2.916666666666666,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,asociou,emerxencia,M.
galician,dev-76,5,10,2,5,subj,7,left,PROPN,VERB,NOUN,0,1,2,modifies_dependent,1.95,3.58974358974359,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,asociou,emerxencia,tuberculosis
galician,dev-76,6,10,2,6,subj,7,left,ADJ,VERB,NOUN,0,1,2,modifies_dependent,1.95,3.58974358974359,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,asociou,emerxencia,resistente
galician,dev-76,7,10,2,7,subj,7,left,ADP,VERB,NOUN,1,3,2,modifies_dependent,3.9999999999999996,1.7500000000000002,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,asociou,emerxencia,en
galician,dev-76,8,10,2,8,subj,7,left,DET,VERB,NOUN,0,1,4,neither,2.6,2.692307692307692,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,asociou,emerxencia,unha
galician,dev-76,9,10,2,9,subj,7,left,NOUN,VERB,NOUN,1,2,3,neither,4.0,1.75,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,asociou,emerxencia,poboación
galician,dev-76,3,2,5,3,mod,2,right,ADP,NOUN,PROPN,1,2,2,modifies_head,3.4,0.5882352941176471,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,emerxencia,tuberculosis,de
galician,dev-76,4,2,5,4,mod,2,right,NOUN,NOUN,PROPN,0,1,3,neither,2.4000000000000004,0.8333333333333333,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,emerxencia,tuberculosis,M.
galician,dev-76,3,2,6,3,mod,3,right,ADP,NOUN,ADJ,1,2,2,modifies_head,3.4,0.8823529411764706,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,emerxencia,resistente,de
galician,dev-76,4,2,6,4,mod,3,right,NOUN,NOUN,ADJ,0,1,3,neither,2.4000000000000004,1.2499999999999998,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,emerxencia,resistente,M.
galician,dev-76,5,2,6,5,mod,3,right,PROPN,NOUN,ADJ,0,1,2,modifies_head,1.95,1.5384615384615385,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,emerxencia,resistente,tuberculosis
galician,dev-76,3,2,7,3,udep,4,right,ADP,NOUN,ADP,1,2,2,modifies_head,3.4,1.1764705882352942,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,emerxencia,en,de
galician,dev-76,4,2,7,4,udep,4,right,NOUN,NOUN,ADP,0,1,3,neither,2.4000000000000004,1.6666666666666665,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,emerxencia,en,M.
galician,dev-76,5,2,7,5,udep,4,right,PROPN,NOUN,ADP,0,1,2,modifies_head,1.95,2.0512820512820515,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,emerxencia,en,tuberculosis
galician,dev-76,6,2,7,6,udep,4,right,ADJ,NOUN,ADP,0,1,2,modifies_head,1.95,2.0512820512820515,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,emerxencia,en,resistente
galician,dev-76,8,7,9,8,comp:obj,1,right,DET,ADP,NOUN,0,1,4,modifies_dependent,2.6,0.3846153846153846,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,en,poboación,unha
galician,dev-76,11,10,12,11,comp:obj,1,right,PRON,VERB,ADP,0,1,1,modifies_head,1.45,0.6896551724137931,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,asociou,a,se
galician,dev-76,13,12,14,13,mod,1,right,DET,ADP,NOUN,0,1,3,modifies_dependent,2.2,0.45454545454545453,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,a,variedade,unha
galician,dev-76,16,15,17,16,comp:obl,1,right,NOUN,ADP,VERB,0,1,4,modifies_head,2.8000000000000003,0.3571428571428571,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,de,relacionados,factores
galician,dev-76,19,18,20,19,comp:obj,1,right,DET,ADP,NOUN,0,1,7,modifies_dependent,3.8000000000000003,0.2631578947368421,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,con,programas,os
galician,dev-76,19,18,24,19,comp:obl,4,right,DET,ADP,VERB,0,1,7,neither,3.8000000000000003,1.0526315789473684,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,con,coa,os
galician,dev-76,20,18,24,20,comp:obl,4,right,NOUN,ADP,VERB,4,9,6,modifies_head,12.399999999999999,0.32258064516129037,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,con,coa,programas
galician,dev-76,21,18,24,21,comp:obl,4,right,ADP,ADP,VERB,1,2,7,neither,5.4,0.7407407407407407,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,con,coa,de
galician,dev-76,22,18,24,22,comp:obl,4,right,NOUN,ADP,VERB,0,1,8,neither,4.4,0.9090909090909091,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,con,coa,control
galician,dev-76,21,20,27,21,cc,5,right,ADP,NOUN,CCONJ,1,2,7,modifies_head,5.4,0.9259259259259258,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,programas,e,de
galician,dev-76,22,20,27,22,cc,5,right,NOUN,NOUN,CCONJ,0,1,8,neither,4.4,1.1363636363636362,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,programas,e,control
galician,dev-76,24,20,27,24,cc,5,right,VERB,NOUN,CCONJ,1,3,6,neither,5.8500000000000005,0.8547008547008547,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,programas,e,coa
galician,dev-76,25,20,27,25,cc,5,right,NOUN,NOUN,CCONJ,1,2,7,neither,5.6,0.8928571428571429,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,programas,e,asistencia
galician,dev-76,26,20,27,26,cc,5,right,ADJ,NOUN,CCONJ,0,1,8,neither,4.3500000000000005,1.1494252873563218,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,programas,e,médica
galician,dev-76,21,20,28,21,udep,6,right,ADP,NOUN,ADP,1,2,7,modifies_head,5.4,1.111111111111111,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,programas,con,de
galician,dev-76,22,20,28,22,udep,6,right,NOUN,NOUN,ADP,0,1,8,neither,4.4,1.3636363636363635,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,programas,con,control
galician,dev-76,24,20,28,24,udep,6,right,VERB,NOUN,ADP,1,3,6,neither,5.8500000000000005,1.0256410256410255,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,programas,con,coa
galician,dev-76,25,20,28,25,udep,6,right,NOUN,NOUN,ADP,1,2,7,neither,5.6,1.0714285714285714,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,programas,con,asistencia
galician,dev-76,26,20,28,26,udep,6,right,ADJ,NOUN,ADP,0,1,8,neither,4.3500000000000005,1.379310344827586,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,programas,con,médica
galician,dev-76,27,20,28,27,udep,6,right,CCONJ,NOUN,ADP,0,1,7,modifies_head,3.7500000000000004,1.5999999999999999,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,programas,con,e
galician,dev-76,30,31,29,30,det,1,left,DET,NOUN,DET,0,1,10,modifies_dependent,5.0,0.2,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,pacientes,os,propios
galician,dev-76,29,28,31,29,comp:obj,2,right,DET,ADP,NOUN,1,2,9,modifies_dependent,6.200000000000001,0.32258064516129026,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,con,pacientes,os
galician,dev-76,30,28,31,30,comp:obj,2,right,DET,ADP,NOUN,0,1,10,neither,5.0,0.4,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,con,pacientes,propios
galician,dev-77,3,9,2,3,subj,6,left,DET,AUX,ADP,0,1,3,neither,2.2,2.727272727272727,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,é,de,os
galician,dev-77,4,9,2,4,subj,6,left,NOUN,AUX,ADP,3,6,2,modifies_dependent,7.999999999999999,0.7500000000000001,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,é,de,problemas
galician,dev-77,5,9,2,5,subj,6,left,ADJ,AUX,ADP,0,1,3,neither,2.3500000000000005,2.5531914893617014,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,é,de,fundamentais
galician,dev-77,6,9,2,6,subj,6,left,ADP,AUX,ADP,1,3,3,neither,4.4,1.3636363636363635,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,é,de,de
galician,dev-77,7,9,2,7,subj,6,left,DET,AUX,ADP,0,1,5,neither,3.0,2.0,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,é,de,a
galician,dev-77,8,9,2,8,subj,6,left,PROPN,AUX,ADP,1,2,4,neither,4.3500000000000005,1.379310344827586,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,é,de,PCP
galician,dev-77,3,2,4,3,mod,1,right,DET,ADP,NOUN,0,1,3,modifies_dependent,2.2,0.45454545454545453,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,de,problemas,os
galician,dev-77,5,4,6,5,udep,1,right,ADJ,NOUN,ADP,0,1,3,modifies_head,2.3500000000000005,0.4255319148936169,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,problemas,de,fundamentais
galician,dev-77,7,6,8,7,comp:obj,1,right,DET,ADP,PROPN,0,1,5,modifies_dependent,3.0,0.3333333333333333,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,de,PCP,a
galician,dev-77,11,13,10,11,det,2,left,ADV,NOUN,DET,0,1,3,neither,2.3500000000000005,0.8510638297872338,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,capacidade,a,aínda
galician,dev-77,12,13,10,12,det,2,left,ADJ,NOUN,DET,1,2,2,modifies_head,3.55,0.5633802816901409,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,capacidade,a,excesiva
galician,dev-77,10,9,13,10,comp:pred,3,right,DET,AUX,NOUN,0,1,2,modifies_dependent,1.7999999999999998,1.6666666666666667,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,é,capacidade,a
galician,dev-77,11,9,13,11,comp:pred,3,right,ADV,AUX,NOUN,0,1,3,neither,2.3500000000000005,1.2765957446808507,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,é,capacidade,aínda
galician,dev-77,12,9,13,12,comp:pred,3,right,ADJ,AUX,NOUN,1,2,2,modifies_dependent,3.55,0.8450704225352114,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,é,capacidade,excesiva
galician,dev-77,14,13,15,14,udep,1,right,ADJ,NOUN,ADP,0,1,2,modifies_head,1.95,0.5128205128205129,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,capacidade,de,pesqueira
galician,dev-77,16,15,17,16,comp:obj,1,right,DET,ADP,NOUN,0,1,4,modifies_dependent,2.6,0.3846153846153846,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,de,flota,a
galician,dev-77,21,20,22,21,comp:obj,1,right,DET,ADP,NOUN,0,1,8,modifies_dependent,4.2,0.23809523809523808,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,con,recursos,os
galician,dev-77,23,22,24,23,mod,1,right,ADJ,NOUN,ADJ,0,1,8,modifies_head,4.3500000000000005,0.22988505747126434,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,recursos,dispoñibles,pesqueiros
galician,dev-78,2,6,1,2,unk,3,left,PART,VERB,SCONJ,0,1,4,neither,2.5500000000000003,1.176470588235294,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,parece,Se,non
galician,dev-78,3,6,1,3,unk,3,left,VERB,VERB,SCONJ,1,2,3,neither,4.050000000000001,0.7407407407407406,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,parece,Se,fose
galician,dev-78,4,6,1,4,unk,3,left,ADV,VERB,SCONJ,1,3,2,modifies_dependent,4.1499999999999995,0.7228915662650603,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,parece,Se,así
galician,dev-78,2,1,4,2,comp:obj,2,right,PART,SCONJ,ADV,0,1,4,neither,2.5500000000000003,0.784313725490196,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,Se,así,non
galician,dev-78,3,1,4,3,comp:obj,2,right,VERB,SCONJ,ADV,1,2,3,modifies_dependent,4.050000000000001,0.4938271604938271,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,Se,así,fose
galician,dev-78,9,10,8,9,det,1,left,DET,NOUN,DET,0,1,2,modifies_head,1.7999999999999998,0.5555555555555556,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,constitución,a,súa
galician,dev-78,7,6,10,7,comp:obj,3,right,ADJ,VERB,NOUN,0,1,1,modifies_head,1.55,1.9354838709677418,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,parece,constitución,conveniente
galician,dev-78,8,6,10,8,comp:obj,3,right,DET,VERB,NOUN,0,1,2,modifies_dependent,1.7999999999999998,1.6666666666666667,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,parece,constitución,a
galician,dev-78,9,6,10,9,comp:obj,3,right,DET,VERB,NOUN,0,1,2,modifies_dependent,1.7999999999999998,1.6666666666666667,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,parece,constitución,súa
galician,dev-78,12,11,13,12,comp:obj,1,right,DET,ADP,NOUN,0,1,4,modifies_dependent,2.6,0.3846153846153846,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,con,fin,o
galician,dev-78,12,11,14,12,comp:obl,2,right,DET,ADP,ADP,0,1,4,neither,2.6,0.7692307692307692,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,con,de,o
galician,dev-78,13,11,14,13,comp:obl,2,right,NOUN,ADP,ADP,1,2,3,modifies_head,4.0,0.5,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,con,de,fin
galician,dev-78,17,16,18,17,mod,1,right,DET,ADP,NOUN,0,1,7,modifies_dependent,3.8000000000000003,0.2631578947368421,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,desde,principio,o
galician,dev-78,20,21,19,20,det,1,left,ADJ,NOUN,DET,0,1,6,modifies_head,3.5500000000000007,0.2816901408450704,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,sectores,os,máximos
galician,dev-78,16,15,21,16,comp:obj,5,right,ADP,VERB,NOUN,1,3,5,modifies_head,5.2,0.9615384615384615,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,implicar,sectores,desde
galician,dev-78,17,15,21,17,comp:obj,5,right,DET,VERB,NOUN,0,1,7,neither,3.8000000000000003,1.3157894736842104,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,implicar,sectores,o
galician,dev-78,18,15,21,18,comp:obj,5,right,NOUN,VERB,NOUN,1,2,6,neither,5.2,0.9615384615384615,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,implicar,sectores,principio
galician,dev-78,19,15,21,19,comp:obj,5,right,DET,VERB,NOUN,0,1,6,modifies_dependent,3.4000000000000004,1.4705882352941175,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,implicar,sectores,os
galician,dev-78,20,15,21,20,comp:obj,5,right,ADJ,VERB,NOUN,0,1,6,modifies_dependent,3.5500000000000007,1.4084507042253518,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,implicar,sectores,máximos
galician,dev-78,22,21,23,22,udep,1,right,ADJ,NOUN,ADP,0,1,6,modifies_head,3.5500000000000007,0.2816901408450704,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,sectores,de,posibles
galician,dev-78,24,23,25,24,comp:obj,1,right,DET,ADP,NOUN,0,1,8,modifies_dependent,4.2,0.23809523809523808,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,de,comunidade,a
galician,dev-78,16,15,29,16,comp:obl,12,right,ADP,VERB,ADV,1,3,5,modifies_head,5.2,2.3076923076923075,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,implicar,ademais,desde
galician,dev-78,17,15,29,17,comp:obl,12,right,DET,VERB,ADV,0,1,7,neither,3.8000000000000003,3.157894736842105,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,implicar,ademais,o
galician,dev-78,18,15,29,18,comp:obl,12,right,NOUN,VERB,ADV,1,2,6,neither,5.2,2.3076923076923075,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,implicar,ademais,principio
galician,dev-78,19,15,29,19,comp:obl,12,right,DET,VERB,ADV,0,1,6,neither,3.4000000000000004,3.529411764705882,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,implicar,ademais,os
galician,dev-78,20,15,29,20,comp:obl,12,right,ADJ,VERB,ADV,0,1,6,neither,3.5500000000000007,3.3802816901408446,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,implicar,ademais,máximos
galician,dev-78,21,15,29,21,comp:obl,12,right,NOUN,VERB,ADV,4,8,5,modifies_head,11.4,1.0526315789473684,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,implicar,ademais,sectores
galician,dev-78,22,15,29,22,comp:obl,12,right,ADJ,VERB,ADV,0,1,6,neither,3.5500000000000007,3.3802816901408446,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,implicar,ademais,posibles
galician,dev-78,23,15,29,23,comp:obl,12,right,ADP,VERB,ADV,1,4,6,neither,6.200000000000001,1.9354838709677415,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,implicar,ademais,de
galician,dev-78,24,15,29,24,comp:obl,12,right,DET,VERB,ADV,0,1,8,neither,4.2,2.857142857142857,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,implicar,ademais,a
galician,dev-78,25,15,29,25,comp:obl,12,right,NOUN,VERB,ADV,2,3,7,neither,7.199999999999999,1.6666666666666667,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,implicar,ademais,comunidade
galician,dev-78,26,15,29,26,comp:obl,12,right,ADJ,VERB,ADV,0,1,8,neither,4.3500000000000005,2.758620689655172,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,implicar,ademais,escolar
galician,dev-78,28,15,29,28,comp:obl,12,right,VERB,VERB,ADV,1,9,6,modifies_dependent,9.450000000000001,1.2698412698412698,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,implicar,ademais,afianzando
galician,dev-78,29,28,31,29,comp:obj,2,right,ADV,VERB,NOUN,1,10,5,neither,9.55,0.20942408376963348,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,afianzando,carácter,ademais
galician,dev-78,30,28,31,30,comp:obj,2,right,DET,VERB,NOUN,0,1,8,modifies_dependent,4.2,0.47619047619047616,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,afianzando,carácter,o
galician,dev-78,33,32,34,33,unk,1,right,CCONJ,ADJ,ADJ,0,1,9,modifies_head,4.55,0.21978021978021978,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,democrático,participativo,e
galician,dev-78,32,31,35,32,udep,3,right,ADJ,NOUN,ADP,2,3,8,modifies_head,7.55,0.3973509933774835,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,carácter,de,democrático
galician,dev-78,33,31,35,33,udep,3,right,CCONJ,NOUN,ADP,0,1,9,neither,4.55,0.6593406593406593,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,carácter,de,e
galician,dev-78,34,31,35,34,udep,3,right,ADJ,NOUN,ADP,0,1,9,neither,4.75,0.631578947368421,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,carácter,de,participativo
galician,dev-78,36,35,37,36,comp:obj,1,right,DET,ADP,NOUN,0,1,10,modifies_dependent,5.0,0.2,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,de,proceso,o
galician,dev-79,2,11,1,2,udep,8,left,DET,VERB,ADP,1,2,3,neither,3.8000000000000003,2.1052631578947367,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,aborda,En,as
galician,dev-79,3,11,1,3,udep,8,left,DET,VERB,ADP,0,1,4,neither,2.6,3.0769230769230766,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,aborda,En,súas
galician,dev-79,4,11,1,4,udep,8,left,NOUN,VERB,ADP,2,6,2,modifies_dependent,6.999999999999999,1.142857142857143,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,aborda,En,disposicións
galician,dev-79,5,11,1,5,udep,8,left,ADJ,VERB,ADP,2,3,3,neither,5.55,1.4414414414414416,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,aborda,En,adicionais
galician,dev-79,6,11,1,6,udep,8,left,CCONJ,VERB,ADP,0,1,4,neither,2.5500000000000003,3.137254901960784,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,aborda,En,e
